playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
852,468,16,6,0,4,15,1.63,128,4,1,4
851,468,16,6,0,4,15,1.63,128,4,1,6
846,468,16,6,1,4,9,2.67,128,4,1,4
845,468,16,6,1,4,9,2.67,128,4,1,6
844,468,16,6,1,4,15,1.63,128,4,1,4
843,468,16,6,1,4,15,1.63,128,4,1,6
807,453,26,6,0,0,3,0.72,69,3,0,6
669,305,4,6,1,19,16,2.15,296,19,23,18
668,305,4,6,1,19,16,2.15,296,19,23,3
667,305,4,6,1,19,1,0.29,296,19,23,18
666,305,4,6,1,19,1,0.29,296,19,23,3
661,305,4,6,0,19,16,2.15,296,19,23,18
660,305,4,6,0,19,16,2.15,296,19,23,3
659,305,4,6,0,19,1,0.29,296,19,23,18
658,305,4,6,0,19,1,0.29,296,19,23,3
649,608,55,6,1,120,61,2.17,985,68,48,40
598,437,32,6,2,11,11,0.84,308,15,10,8
548,509,84,6,2,12,25,0.85,706,10,30,41
544,571,4,6,1,5,3,2.81,21,1,1,0
313,74,38,6,0,10,8,1.58,173,4,9,2
210,348,10,6,1,5,7,1.72,158,12,8,13
75,233,35,6,1,7,10,0.55,512,0,3,6
34,19,19,6,1,5,5,0.67,189,4,12,5
1618,446,34,7,0,26,29,1.43,857,22,28,17
1521,345,3,7,0,15,26,1.69,729,7,20,30
1520,345,3,7,0,15,26,1.69,729,7,20,17
1519,345,3,7,0,15,16,1.91,729,7,20,30
1518,345,3,7,0,15,16,1.91,729,7,20,17
1513,345,3,7,0,15,26,1.69,729,7,20,30
1512,345,3,7,0,15,26,1.69,729,7,20,17
1511,345,3,7,0,15,16,1.91,729,7,20,30
1510,345,3,7,0,15,16,1.91,729,7,20,17
1315,454,32,7,1,12,28,1.28,951,17,12,27
1295,105,110,7,2,42,36,2.19,806,39,30,40
1183,299,36,7,1,6,15,4.17,178,4,6,3
1182,299,36,7,1,6,15,4.17,178,4,6,9
1181,299,36,7,1,6,32,3.21,178,4,6,3
1180,299,36,7,1,6,32,3.21,178,4,6,9
1175,299,36,7,0,6,15,4.17,178,4,6,3
1174,299,36,7,0,6,15,4.17,178,4,6,9
1173,299,36,7,0,6,32,3.21,178,4,6,3
1172,299,36,7,0,6,32,3.21,178,4,6,9
1149,499,6,7,0,2,2,0.12,530,5,1,22
1148,499,6,7,0,2,2,0.12,530,5,1,9
1147,499,6,7,0,2,5,0.68,530,5,1,22
1146,499,6,7,0,2,5,0.68,530,5,1,9
1141,499,6,7,0,2,2,0.12,530,5,1,22
1140,499,6,7,0,2,2,0.12,530,5,1,9
1139,499,6,7,0,2,5,0.68,530,5,1,22
1138,499,6,7,0,2,5,0.68,530,5,1,9
896,105,7,7,0,0,1,0.03,371,0,0,6
721,218,14,7,3,97,107,2.95,1959,69,70,76
224,465,6,7,2,1,7,0.22,1149,6,4,10
138,485,35,7,1,15,13,0.47,954,5,8,17
103,154,40,7,5,101,57,3.15,954,27,48,40
61,238,10,7,3,30,49,2.27,1198,60,48,41
1611,224,19,8,0,8,19,2.19,293,11,5,18
1595,670,33,8,4,90,86,3.68,1205,59,76,74
1358,611,5,8,5,70,69,2.06,1288,22,16,37
1357,226,105,8,2,90,85,3.34,1048,58,63,46
1185,120,2,8,0,72,33,1.86,536,24,51,38
989,181,14,8,5,6,56,4.34,194,11,6,35
988,181,14,8,5,6,56,4.34,194,11,6,2
987,181,14,8,5,6,4,1.02,194,11,6,35
986,181,14,8,5,6,4,1.02,194,11,6,2
981,181,14,8,0,6,56,4.34,194,11,6,35
980,181,14,8,0,6,56,4.34,194,11,6,2
979,181,14,8,0,6,4,1.02,194,11,6,35
978,181,14,8,0,6,4,1.02,194,11,6,2
850,468,16,8,0,6,9,2.67,396,22,12,4
849,468,16,8,0,6,9,2.67,396,22,12,6
848,468,16,8,0,6,15,1.63,396,22,12,4
847,468,16,8,0,6,15,1.63,396,22,12,6
842,468,16,8,1,6,9,2.67,396,22,12,4
841,468,16,8,1,6,9,2.67,396,22,12,6
840,468,16,8,1,6,15,1.63,396,22,12,4
839,468,16,8,1,6,15,1.63,396,22,12,6
248,141,35,8,1,23,9,0.46,823,10,9,13
83,578,3,8,1,15,17,0.76,963,6,8,22
76,551,38,8,1,50,27,1.7,734,32,37,20
4,504,2,8,0,44,50,2.17,989,28,24,16
1729,564,32,9,1,7,21,1.76,488,7,4,17
1620,622,19,9,2,30,31,1.16,927,25,32,47
1472,644,90,9,2,33,25,3.57,319,17,30,15
1417,411,16,9,2,64,39,2.86,749,40,23,48
1317,507,10,9,0,0,0,0.0,8,1,0,0
1079,10,3,9,2,19,37,2.97,695,14,14,15
802,249,14,9,1,58,50,2.58,862,40,18,48
764,147,10,9,0,0,1,22.5,2,0,1,0
537,446,30,9,0,3,7,0.52,484,2,1,9
535,446,83,9,5,29,94,3.14,1555,31,34,35
492,439,3,9,0,56,50,1.77,1371,20,15,45
472,538,6,9,0,5,12,0.51,662,4,2,16
447,114,44,9,0,38,20,1.95,420,24,10,13
203,352,39,9,4,21,69,3.14,890,15,8,14
102,446,10,9,2,33,55,2.36,1132,83,49,63
7,446,11,9,3,33,27,1.78,534,19,31,22
5,382,8,9,6,74,65,2.84,917,79,61,48
1707,380,4,10,1,3,15,5.06,153,4,2,5
1695,339,6,10,1,10,23,0.61,1906,6,7,27
1623,275,38,10,3,83,168,5.76,1651,46,47,98
1363,153,5,10,3,46,63,2.39,1634,35,37,32
1292,300,14,10,3,29,39,3.66,583,43,28,13
1205,463,104,10,3,29,26,2.7,494,9,12,11
770,214,77,10,2,32,23,1.83,537,29,13,16
738,578,33,10,4,68,72,3.23,1122,48,79,41
719,33,11,10,1,13,12,1.21,429,5,9,11
681,193,93,10,2,88,59,2.11,1560,32,55,44
618,443,84,10,1,30,39,1.31,1302,18,26,33
540,260,77,10,6,46,95,3.02,1773,32,51,61
498,664,7,10,0,1,5,0.13,560,0,0,7
371,122,10,10,5,44,64,1.9,1223,60,23,17
363,31,16,10,3,27,29,4.2,407,18,19,11
309,547,55,10,8,78,77,3.33,1113,50,40,34
1701,149,33,11,3,107,80,2.35,1507,90,99,79
1350,379,6,11,3,12,18,0.79,774,2,4,23
1281,595,6,11,0,0,10,0.35,1064,3,3,7
874,577,11,11,0,34,24,1.07,770,22,30,44
644,130,6,11,1,5,15,0.59,1001,9,3,12
640,443,16,11,0,40,44,2.48,698,29,30,7
620,462,43,11,0,1,0,0.0,56,0,5,2
549,122,14,11,1,34,56,1.92,1396,107,39,48
415,661,7,11,0,1,6,0.16,636,0,0,7
189,274,8,11,3,36,32,2.24,566,28,29,19
146,430,19,11,7,43,104,3.09,1288,18,32,31
141,413,2,11,1,35,29,1.79,763,15,25,23
80,660,4,11,0,24,18,1.36,635,10,9,12
1709,72,6,12,1,13,25,1.38,914,8,5,16
1682,643,10,12,3,83,94,3.45,1217,86,60,88
1354,89,59,12,3,13,23,0.73,1317,2,1,13
1347,482,7,12,0,0,0,0.0,43,0,0,3
1342,492,3,12,2,16,58,2.9,935,17,21,29
1240,599,87,12,4,18,42,3.19,547,10,8,22
1239,599,87,12,4,18,42,3.19,547,10,8,17
1238,599,87,12,4,18,26,2.45,547,10,8,22
1237,599,87,12,4,18,26,2.45,547,10,8,17
1232,599,87,12,0,18,42,3.19,547,10,8,22
1231,599,87,12,0,18,42,3.19,547,10,8,17
1230,599,87,12,0,18,26,2.45,547,10,8,22
1229,599,87,12,0,18,26,2.45,547,10,8,17
1199,205,2,12,2,21,42,5.23,514,12,14,19
954,8,17,12,"",19,57,3.26,724,15,10,22
953,8,17,12,6,19,57,3.26,724,15,10,22
909,142,4,12,3,0,18,3.11,13,0,1,7
908,142,4,12,3,0,18,3.11,13,0,1,0
907,142,4,12,3,0,0,0.0,13,0,1,7
906,142,4,12,3,0,0,0.0,13,0,1,0
901,142,4,12,0,0,18,3.11,13,0,1,7
900,142,4,12,0,0,18,3.11,13,0,1,0
899,142,4,12,0,0,0,0.0,13,0,1,7
898,142,4,12,0,0,0,0.0,13,0,1,0
826,135,11,12,0,0,2,2.65,31,0,2,0
682,188,30,12,0,15,31,1.45,1173,5,6,30
611,194,3,12,4,62,55,2.46,1192,31,27,50
590,173,10,12,2,40,102,3.08,1593,72,69,27
589,487,33,12,0,13,21,7.3,156,5,10,9
588,487,33,12,0,13,21,7.3,156,5,10,21
587,487,33,12,0,13,39,4.72,156,5,10,9
586,487,33,12,0,13,39,4.72,156,5,10,21
581,487,33,12,2,13,21,7.3,156,5,10,9
580,487,33,12,2,13,21,7.3,156,5,10,21
579,487,33,12,2,13,39,4.72,156,5,10,9
578,487,33,12,2,13,39,4.72,156,5,10,21
496,157,6,12,0,1,2,0.34,281,0,1,4
368,460,32,12,0,20,16,1.03,775,11,7,21
366,364,76,12,2,11,30,2.11,572,14,13,12
279,487,69,12,7,27,78,3.52,1207,19,13,19
246,323,36,12,8,36,66,6.44,571,25,26,39
1566,582,14,13,2,68,12,5.68,801,51,31,7
1565,582,14,13,2,68,12,5.68,801,51,31,16
1564,582,14,13,2,68,81,5.38,801,51,31,7
1563,582,14,13,2,68,81,5.38,801,51,31,16
1558,582,14,13,2,68,12,5.68,801,51,31,7
1557,582,14,13,2,68,12,5.68,801,51,31,16
1556,582,14,13,2,68,81,5.38,801,51,31,7
1555,582,14,13,2,68,81,5.38,801,51,31,16
1504,64,46,13,6,135,111,3.73,1418,75,64,82
1480,307,10,13,0,14,27,3.16,465,33,15,19
1401,64,10,13,0,1,2,0.97,74,5,3,2
1400,64,10,13,0,1,2,0.97,74,5,3,3
1399,64,10,13,0,1,5,3.0,74,5,3,2
1398,64,10,13,0,1,5,3.0,74,5,3,3
1393,64,10,13,0,1,2,0.97,74,5,3,2
1392,64,10,13,0,1,2,0.97,74,5,3,3
1391,64,10,13,0,1,5,3.0,74,5,3,2
1390,64,10,13,0,1,5,3.0,74,5,3,3
1349,138,39,13,3,15,15,0.9,613,7,9,19
1277,471,46,13,0,39,21,2.49,450,21,17,14
1186,117,32,13,3,47,37,1.32,1232,23,18,29
974,439,10,13,0,4,2,8.57,10,1,1,1
949,633,38,13,5,41,105,3.83,1388,26,33,49
878,126,11,13,2,19,42,3.6,463,21,16,33
722,79,14,13,3,89,105,4.16,1231,39,65,77
538,158,43,13,0,15,32,1.61,841,7,9,35
247,163,64,13,0,35,24,2.0,408,7,13,4
200,12,3,13,1,9,20,2.58,332,2,3,8
53,624,24,13,0,26,16,1.43,419,8,11,13
49,439,26,13,0,0,0,0.0,48,0,0,1
43,232,6,13,0,4,8,0.33,854,7,1,38
1680,124,7,14,1,0,2,0.36,73,0,0,1
1217,351,6,14,0,1,5,0.63,411,0,0,2
1191,375,6,14,0,9,17,0.49,1501,4,4,13
1179,299,36,14,1,16,15,4.17,477,17,7,3
1178,299,36,14,1,16,15,4.17,477,17,7,9
1177,299,36,14,1,16,32,3.21,477,17,7,3
1176,299,36,14,1,16,32,3.21,477,17,7,9
1171,299,36,14,0,16,15,4.17,477,17,7,3
1170,299,36,14,0,16,15,4.17,477,17,7,9
1169,299,36,14,0,16,32,3.21,477,17,7,3
1168,299,36,14,0,16,32,3.21,477,17,7,9
1126,613,5,14,0,11,12,1.4,452,7,8,9
1110,488,10,14,1,17,35,1.53,1023,51,33,38
964,655,16,14,3,168,65,2.13,1480,83,94,64
459,386,46,14,2,30,74,4.9,459,10,20,32
458,386,46,14,2,30,74,4.9,459,10,20,10
457,386,46,14,2,30,34,3.9,459,10,20,32
456,386,46,14,2,30,34,3.9,459,10,20,10
451,386,46,14,1,30,74,4.9,459,10,20,32
450,386,46,14,1,30,74,4.9,459,10,20,10
449,386,46,14,1,30,34,3.9,459,10,20,32
448,386,46,14,1,30,34,3.9,459,10,20,10
445,88,35,14,1,23,14,0.55,1226,7,11,13
354,523,3,14,3,22,31,1.05,1197,22,11,28
347,66,74,14,7,67,95,2.54,2128,24,30,31
268,446,19,14,4,70,67,2.4,1504,36,28,48
234,99,2,14,2,56,71,2.83,1549,36,19,41
28,562,10,14,2,14,24,1.56,345,24,18,22
27,562,10,14,2,14,24,1.56,345,24,18,13
26,562,10,14,2,14,6,0.68,345,24,18,22
25,562,10,14,2,14,6,0.68,345,24,18,13
20,562,10,14,0,14,24,1.56,345,24,18,22
19,562,10,14,0,14,24,1.56,345,24,18,13
18,562,10,14,0,14,6,0.68,345,24,18,22
17,562,10,14,0,14,6,0.68,345,24,18,13
1,23,3,14,0,14,12,0.89,570,4,8,21
1730,537,55,15,2,222,94,3.37,1437,56,65,65
1333,362,6,15,0,0,0,0.0,61,1,0,2
1332,362,6,15,0,0,0,0.0,61,1,0,1
1331,362,6,15,0,0,1,0.62,61,1,0,2
1330,362,6,15,0,0,1,0.62,61,1,0,1
1325,362,6,15,0,0,0,0.0,61,1,0,2
1324,362,6,15,0,0,0,0.0,61,1,0,1
1323,362,6,15,0,0,1,0.62,61,1,0,2
1322,362,6,15,0,0,1,0.62,61,1,0,1
1100,509,15,15,2,28,43,1.77,1204,24,31,18
1081,482,3,15,5,72,93,3.24,2034,27,37,65
829,142,7,15,0,3,8,0.26,487,0,0,3
769,648,30,15,1,4,23,1.09,1290,6,5,16
765,594,10,15,3,17,24,2.2,462,17,17,18
646,642,10,15,0,8,12,4.09,161,9,7,6
559,557,14,15,0,21,10,2.34,173,7,6,19
557,442,10,15,7,41,93,2.86,1353,65,37,50
497,515,46,15,10,78,117,4.22,1369,51,45,73
486,485,2,15,1,32,20,2.03,509,12,16,14
485,485,2,15,1,32,20,2.03,509,12,16,14
484,485,2,15,1,32,27,2.88,509,12,16,14
483,485,2,15,1,32,27,2.88,509,12,16,14
478,485,2,15,5,32,20,2.03,509,12,16,14
477,485,2,15,5,32,20,2.03,509,12,16,14
476,485,2,15,5,32,27,2.88,509,12,16,14
475,485,2,15,5,32,27,2.88,509,12,16,14
466,487,24,15,2,9,7,0.42,815,6,5,14
101,318,32,15,1,43,31,2.19,690,11,8,17
79,510,5,15,1,20,29,2.57,610,5,11,18
65,540,11,15,2,14,25,2.43,675,8,23,16
55,221,19,15,1,38,28,1.53,941,14,24,32
40,605,3,15,0,10,21,1.35,982,5,9,39
1710,313,5,16,1,16,11,1.0,422,12,6,14
1692,282,39,16,0,35,14,1.09,548,11,16,4
1572,259,86,16,2,32,42,1.46,1643,10,12,38
1547,273,118,16,2,44,21,1.36,768,13,16,15
1469,631,33,16,0,5,6,4.82,89,3,4,2
1468,631,33,16,0,5,6,4.82,89,3,4,30
1467,631,33,16,0,5,70,4.12,89,3,4,2
1466,631,33,16,0,5,70,4.12,89,3,4,30
1461,631,33,16,5,5,6,4.82,89,3,4,2
1460,631,33,16,5,5,6,4.82,89,3,4,30
1459,631,33,16,5,5,70,4.12,89,3,4,2
1458,631,33,16,5,5,70,4.12,89,3,4,30
1453,493,15,16,1,18,17,1.39,715,7,11,4
1385,92,6,16,0,6,2,0.31,302,3,0,2
1374,215,53,16,3,49,56,1.61,1528,58,39,23
1250,560,70,16,2,41,49,2.61,1134,12,25,39
1218,273,75,16,5,48,45,2.31,835,32,37,35
1030,674,10,16,0,16,12,1.71,266,26,18,12
976,597,11,16,1,33,33,3.47,415,27,19,18
951,225,10,16,4,46,60,2.88,906,60,43,56
691,289,7,16,0,0,0,0.0,135,0,0,0
543,24,46,16,6,132,66,2.96,1103,56,64,48
473,200,34,16,1,16,29,1.73,767,11,16,52
348,61,35,16,1,2,3,0.22,671,1,2,5
1651,183,6,17,0,11,7,0.23,965,4,5,16
1630,132,10,17,0,7,19,1.32,610,28,17,31
1403,191,55,17,5,103,68,2.89,1144,42,37,86
1107,675,34,17,4,20,104,3.44,1179,16,16,22
1104,253,54,17,3,69,60,1.67,1343,33,23,41
994,398,6,17,0,6,10,0.46,733,4,3,24
913,142,4,17,3,6,18,3.11,340,3,3,7
912,142,4,17,3,6,18,3.11,340,3,3,0
911,142,4,17,3,6,0,0.0,340,3,3,7
910,142,4,17,3,6,0,0.0,340,3,3,0
905,142,4,17,0,6,18,3.11,340,3,3,7
904,142,4,17,0,6,18,3.11,340,3,3,0
903,142,4,17,0,6,0,0.0,340,3,3,7
902,142,4,17,0,6,0,0.0,340,3,3,0
686,316,11,17,0,49,49,1.77,1450,51,33,65
593,589,26,17,0,0,0,0.0,1,0,0,0
550,115,3,17,1,110,75,2.31,1572,53,50,68
430,585,35,17,1,23,30,0.84,1167,5,13,21
273,487,14,17,2,45,50,2.54,1011,43,30,38
13,412,10,17,0,17,19,2.51,416,28,24,14
1619,281,55,18,5,87,84,3.55,815,51,36,46
1610,474,7,18,0,1,6,0.17,493,0,0,3
1577,197,34,18,3,27,50,1.9,828,29,33,61
1287,175,33,18,3,92,59,2.07,1137,70,52,39
1270,68,6,18,0,1,1,0.14,171,0,1,1
1269,68,6,18,0,1,1,0.14,171,0,1,1
1268,68,6,18,0,1,0,0.0,171,0,1,1
1267,68,6,18,0,1,0,0.0,171,0,1,1
1262,68,6,18,0,1,1,0.14,171,0,1,1
1261,68,6,18,0,1,1,0.14,171,0,1,1
1260,68,6,18,0,1,0,0.0,171,0,1,1
1259,68,6,18,0,1,0,0.0,171,0,1,1
1208,77,3,18,0,18,14,0.84,424,11,9,28
950,403,10,18,4,26,43,1.65,1020,52,25,47
879,285,35,18,1,9,5,0.15,854,8,0,22
833,136,19,18,1,12,16,0.65,609,13,15,36
712,28,96,18,0,11,12,1.5,203,9,9,9
672,403,34,18,5,10,36,3.33,471,9,7,19
391,572,39,18,0,23,11,0.88,294,11,12,19
390,572,39,18,0,23,11,0.88,294,11,12,1
389,572,39,18,0,23,1,1.53,294,11,12,19
388,572,39,18,0,23,1,1.53,294,11,12,1
383,572,39,18,0,23,11,0.88,294,11,12,19
382,572,39,18,0,23,11,0.88,294,11,12,1
381,572,39,18,0,23,1,1.53,294,11,12,19
380,572,39,18,0,23,1,1.53,294,11,12,1
281,83,32,18,5,26,45,1.4,943,15,9,13
1681,464,6,19,0,7,5,0.23,526,6,6,29
1502,363,3,19,2,38,78,2.73,934,19,24,45
1216,140,5,19,3,39,44,1.75,750,27,21,26
1201,123,35,19,0,18,24,0.77,898,14,12,15
1192,368,10,19,1,42,46,1.54,1710,106,78,42
941,219,10,19,2,18,17,1.61,521,29,12,5
876,509,34,19,0,14,15,1.46,335,17,9,28
857,612,94,19,2,13,15,2.5,231,10,3,6
222,353,14,19,2,36,28,1.47,698,46,26,23
35,231,20,19,8,33,78,2.45,815,19,17,24
2,29,4,19,0,9,2,0.49,131,5,7,6
1622,91,46,20,0,10,25,3.29,334,12,11,10
1541,446,7,20,0,0,1,0.08,16,0,0,4
1540,446,7,20,0,0,1,0.08,16,0,0,0
1539,446,7,20,0,0,0,0.0,16,0,0,4
1538,446,7,20,0,0,0,0.0,16,0,0,0
1533,446,7,20,0,0,1,0.08,16,0,0,4
1532,446,7,20,0,0,1,0.08,16,0,0,0
1531,446,7,20,0,0,0,0.0,16,0,0,4
1530,446,7,20,0,0,0,0.0,16,0,0,0
1414,410,3,20,0,82,68,2.46,1453,19,42,50
1409,263,31,20,5,38,75,5.04,826,33,21,38
1371,537,19,20,3,94,92,2.94,1714,29,43,71
1272,247,26,20,0,0,5,0.66,340,1,2,4
866,482,4,20,2,11,25,1.3,763,9,9,20
820,673,6,20,0,0,1,0.31,559,1,2,1
819,673,6,20,0,0,1,0.31,559,1,2,4
818,673,6,20,0,0,2,0.15,559,1,2,1
817,673,6,20,0,0,2,0.15,559,1,2,4
812,673,6,20,0,0,1,0.31,559,1,2,1
811,673,6,20,0,0,1,0.31,559,1,2,4
810,673,6,20,0,0,2,0.15,559,1,2,1
809,673,6,20,0,0,2,0.15,559,1,2,4
733,142,11,20,0,1,0,0.0,22,2,0,0
463,386,46,20,2,52,74,4.9,851,13,29,32
462,386,46,20,2,52,74,4.9,851,13,29,10
461,386,46,20,2,52,34,3.9,851,13,29,32
460,386,46,20,2,52,34,3.9,851,13,29,10
455,386,46,20,1,52,74,4.9,851,13,29,32
454,386,46,20,1,52,74,4.9,851,13,29,10
453,386,46,20,1,52,34,3.9,851,13,29,32
452,386,46,20,1,52,34,3.9,851,13,29,10
338,325,10,20,3,3,54,3.09,36,2,1,25
337,325,10,20,3,3,54,3.09,36,2,1,25
336,325,10,20,3,3,54,3.09,36,2,1,2
335,325,10,20,3,3,54,3.09,36,2,1,2
334,325,10,20,3,3,1,1.5,36,2,1,25
333,325,10,20,3,3,1,1.5,36,2,1,25
332,325,10,20,3,3,1,1.5,36,2,1,2
331,325,10,20,3,3,1,1.5,36,2,1,2
322,325,10,20,0,3,54,3.09,36,2,1,25
321,325,10,20,0,3,54,3.09,36,2,1,25
320,325,10,20,0,3,54,3.09,36,2,1,2
319,325,10,20,0,3,54,3.09,36,2,1,2
318,325,10,20,0,3,1,1.5,36,2,1,25
317,325,10,20,0,3,1,1.5,36,2,1,25
316,325,10,20,0,3,1,1.5,36,2,1,2
315,325,10,20,0,3,1,1.5,36,2,1,2
310,607,24,20,0,6,30,0.87,1625,3,2,25
202,511,39,20,1,24,28,1.55,916,13,10,23
199,653,14,20,1,63,59,3.78,779,33,30,19
104,282,8,20,3,45,66,4.91,660,22,27,23
48,566,7,20,0,0,1,0.03,557,0,0,6
37,243,21,20,1,44,72,2.23,1632,32,42,25
1594,503,100,21,1,1,5,0.28,456,1,3,12
1410,537,14,21,2,117,68,1.94,1682,99,108,112
1382,47,15,21,1,5,9,0.52,457,7,7,0
1346,372,2,21,3,49,60,1.75,1347,42,44,44
1163,262,11,21,1,0,24,1.67,3,0,0,16
1162,262,11,21,1,0,24,1.67,3,0,0,0
1161,262,11,21,1,0,1,15.0,3,0,0,16
1160,262,11,21,1,0,1,15.0,3,0,0,0
1155,262,11,21,0,0,24,1.67,3,0,0,16
1154,262,11,21,0,0,24,1.67,3,0,0,0
1153,262,11,21,0,0,1,15.0,3,0,0,16
1152,262,11,21,0,0,1,15.0,3,0,0,0
1151,338,16,21,3,262,106,2.91,1956,123,172,147
1150,57,8,21,1,51,23,1.6,547,28,36,35
1106,80,7,21,0,0,3,0.09,425,0,0,5
1105,360,10,21,1,25,39,2.78,724,44,30,25
832,374,21,21,1,35,16,0.57,861,38,22,30
801,393,47,21,0,19,8,0.3,799,12,20,27
775,88,30,21,0,6,1,0.1,388,3,2,2
564,500,19,21,0,1,5,2.31,86,1,5,2
267,658,67,21,1,23,13,1.13,402,21,31,14
1616,406,14,22,3,65,59,2.83,1023,36,50,56
1589,139,35,22,0,5,0,0.0,254,1,0,2
1588,139,35,22,0,5,0,0.0,254,1,0,7
1587,139,35,22,0,5,6,0.67,254,1,0,2
1586,139,35,22,0,5,6,0.67,254,1,0,7
1581,139,35,22,0,5,0,0.0,254,1,0,2
1580,139,35,22,0,5,0,0.0,254,1,0,7
1579,139,35,22,0,5,6,0.67,254,1,0,2
1578,139,35,22,0,5,6,0.67,254,1,0,7
1298,483,70,22,2,59,68,2.89,995,51,30,58
1283,389,6,22,0,6,18,0.62,833,6,2,28
1196,121,84,22,0,40,21,0.95,818,15,23,25
962,271,7,22,0,0,4,0.11,347,0,1,4
728,68,25,22,3,34,37,1.37,875,18,17,24
645,446,32,22,0,27,17,1.55,440,15,6,12
