playerOffensiveAbilityId,birthId,roleId,organizationId,goals,shotsTotal,shotsOnTarget,pensMade
45,238,10,7,6,48,14,0
915,224,19,8,0,5,1,0
900,670,33,8,6,27,11,1
793,611,5,8,0,9,3,0
792,226,105,8,2,43,11,1
683,120,2,8,7,37,15,0
609,181,14,8,0,8,3,0
525,468,16,8,1,24,7,0
169,141,35,8,3,12,7,0
65,578,3,8,0,10,2,0
59,551,38,8,0,14,3,0
4,504,2,8,3,32,7,0
983,564,32,9,0,6,2,0
924,622,19,9,1,16,3,0
850,644,90,9,1,17,6,0
837,411,16,9,3,17,11,0
769,507,10,9,0,1,0,0
638,10,3,9,0,14,1,0
504,249,14,9,6,64,18,0
481,147,10,9,0,0,0,0
333,446,30,9,0,3,2,0
331,446,83,9,4,23,9,0
317,439,3,9,3,31,8,0
311,538,6,9,1,20,5,0
300,114,44,9,0,11,3,0
127,352,39,9,0,3,0,0
70,446,10,9,12,64,27,2
7,446,11,9,3,14,5,0
5,382,8,9,5,44,17,0
975,380,4,10,0,0,0,0
964,339,6,10,1,24,10,0
927,275,38,10,6,74,18,0
798,153,5,10,3,15,6,0
759,300,14,10,5,34,18,0
703,463,104,10,0,10,2,0
487,214,77,10,1,16,3,0
471,578,33,10,8,46,20,1
453,33,11,10,1,7,2,0
432,193,93,10,3,17,5,0
397,443,84,10,2,27,2,0
336,260,77,10,3,54,13,0
323,664,7,10,0,1,0,0
258,122,10,10,23,87,38,4
250,31,16,10,2,21,6,0
225,547,55,10,6,61,27,0
970,149,33,11,13,91,31,0
785,379,6,11,0,12,5,0
749,595,6,11,2,13,4,0
543,577,11,11,1,17,5,0
409,130,6,11,2,30,10,0
405,443,16,11,1,23,9,0
399,462,43,11,0,0,0,0
345,122,14,11,13,83,37,0
272,661,7,11,0,0,0,0
114,274,8,11,2,28,10,0
99,430,19,11,0,29,5,0
94,413,2,11,0,5,0,0
62,660,4,11,0,3,0,0
977,72,6,12,1,11,2,0
954,643,10,12,14,122,42,2
789,89,59,12,4,20,6,0
778,492,3,12,4,34,17,0
723,599,87,12,4,15,9,0
697,205,2,12,3,29,10,0
589,8,17,12,2,10,6,0
564,142,4,12,0,1,0,0
514,135,11,12,0,0,0,0
433,188,30,12,2,8,4,0
390,194,3,12,1,24,5,0
370,173,10,12,23,95,41,6
369,487,33,12,0,16,4,0
321,157,6,12,0,5,0,0
255,460,32,12,4,7,4,0
253,364,76,12,2,28,8,0
198,487,69,12,5,43,14,0
167,323,36,12,4,21,11,1
888,582,14,13,9,66,21,1
868,64,46,13,8,90,25,0
858,307,10,13,1,24,5,1
822,64,10,13,0,4,2,0
784,138,39,13,0,5,1,0
745,471,46,13,1,20,7,0
684,117,32,13,1,17,3,0
605,439,10,13,0,0,0,0
585,633,38,13,5,37,16,0
547,126,11,13,1,37,9,0
456,79,14,13,4,76,19,3
334,158,43,13,0,5,1,0
168,163,64,13,0,7,2,0
125,12,3,13,0,10,1,0
37,624,24,13,0,0,0,0
33,439,26,13,0,0,0,0
27,232,6,13,4,17,7,0
952,124,7,14,0,0,0,0
715,351,6,14,0,3,0,0
689,375,6,14,2,20,2,0
680,299,36,14,3,28,12,0
666,613,5,14,1,8,6,0
653,488,10,14,6,55,24,0
596,655,16,14,14,81,31,5
301,386,46,14,1,14,7,0
298,88,35,14,1,22,5,0
242,523,3,14,2,14,6,0
235,66,74,14,0,10,2,0
189,446,19,14,2,29,7,0
155,99,2,14,2,28,6,0
15,562,10,14,4,21,8,0
1,23,3,14,0,7,1,0
984,537,55,15,11,57,20,0
774,362,6,15,1,2,2,0
644,509,15,15,1,8,2,0
639,482,3,15,0,33,6,0
486,648,30,15,0,11,2,0
482,594,10,15,3,20,8,1
411,642,10,15,2,11,5,0
355,557,14,15,1,11,2,0
353,442,10,15,21,72,33,2
322,515,46,15,14,115,44,2
314,485,2,15,1,15,3,0
305,487,24,15,0,8,0,0
69,318,32,15,2,13,7,0
61,510,5,15,1,11,4,0
49,540,11,15,1,10,5,0
39,221,19,15,0,20,8,0
24,605,3,15,0,9,0,0
978,313,5,16,1,6,2,0
962,282,39,16,1,7,2,0
891,259,86,16,1,11,3,0
880,273,118,16,0,4,1,0
847,631,33,16,0,2,0,0
845,493,15,16,1,12,2,0
820,92,6,16,0,1,0,0
809,215,53,16,22,90,40,2
733,560,70,16,0,13,3,0
716,273,75,16,1,13,4,0
618,674,10,16,2,15,5,0
607,597,11,16,1,14,4,0
587,225,10,16,10,53,26,0
441,289,7,16,0,0,0,0
339,24,46,16,5,49,16,1
312,200,34,16,1,21,6,0
236,61,35,16,0,11,3,0
938,183,6,17,0,6,1,0
933,132,10,17,8,30,14,1
824,191,55,17,2,27,9,0
650,675,34,17,3,36,7,0
648,253,54,17,5,42,13,0
611,398,6,17,1,11,5,0
565,142,4,17,0,13,3,0
436,316,11,17,7,32,14,0
373,589,26,17,0,0,0,0
346,115,3,17,1,17,6,1
286,585,35,17,0,43,12,0
193,487,14,17,3,41,11,2
12,412,10,17,1,22,7,0
923,281,55,18,7,72,27,1
896,197,34,18,2,34,4,0
755,175,33,18,7,46,18,0
739,68,6,18,0,1,0,0
706,77,3,18,0,6,3,0
586,403,10,18,7,33,13,1
548,285,35,18,3,10,4,0
519,136,19,18,0,7,4,0
448,28,96,18,0,10,0,0
423,403,34,18,2,14,5,0
264,572,39,18,1,5,2,0
200,83,32,18,1,16,1,0
953,464,6,19,0,10,2,0
866,363,3,19,1,50,7,0
714,140,5,19,0,15,3,0
699,123,35,19,2,28,5,0
690,368,10,19,12,61,35,1
577,219,10,19,3,18,6,0
545,509,34,19,0,10,4,0
529,612,94,19,0,7,4,0
145,353,14,19,5,43,13,1
19,231,20,19,0,5,3,0
2,29,4,19,0,2,0,0
926,91,46,20,1,9,2,0
835,410,3,20,1,15,1,0
830,263,31,20,3,44,14,0
806,537,19,20,6,49,17,0
741,247,26,20,0,4,2,0
535,482,4,20,0,1,0,0
511,673,6,20,0,6,1,0
466,142,11,20,0,0,0,0
302,386,46,20,1,31,12,0
232,325,10,20,0,2,0,0
231,325,10,20,0,2,0,0
226,607,24,20,1,14,3,0
126,511,39,20,1,13,2,0
124,653,14,20,6,45,15,0
72,282,8,20,2,31,8,0
32,566,7,20,0,0,0,0
21,243,21,20,4,37,11,2
899,503,100,21,1,9,2,0
831,537,14,21,9,56,24,0
817,47,15,21,0,3,0,0
782,372,2,21,0,29,6,0
678,262,11,21,0,0,0,0
677,338,16,21,4,61,17,0
676,57,8,21,1,12,5,0
649,360,10,21,2,42,19,0
518,374,21,21,1,23,5,0
503,393,47,21,0,5,1,0
491,88,30,21,0,0,0,0
360,500,19,21,0,0,0,0
188,658,67,21,3,18,9,0
920,406,14,22,5,59,14,0
897,139,35,22,0,4,0,0
765,483,70,22,7,56,18,0
751,389,6,22,0,11,2,0
694,121,84,22,1,3,2,0
462,68,25,22,0,9,2,0
410,446,32,22,1,8,2,0
385,552,10,22,8,45,18,0
376,83,77,22,2,44,8,0
271,446,6,22,1,7,3,0
211,446,2,22,2,17,7,1
192,58,19,22,0,4,2,0
42,80,10,22,11,53,20,4
981,146,53,23,6,40,16,0
936,18,120,23,1,23,8,0
620,17,14,23,0,16,3,0
534,602,10,23,1,35,12,0
16,562,10,23,4,39,18,0
775,362,6,24,0,2,1,0
52,251,34,24,1,27,7,0
917,592,10,25,18,72,34,6
889,582,14,25,0,10,4,0
879,195,11,25,0,2,0,0
863,106,59,25,0,0,0,0
804,206,10,25,18,87,35,1
746,78,35,25,2,27,11,0
729,182,10,25,0,5,2,0
656,492,6,25,0,4,0,0
572,444,86,25,2,19,7,0
557,439,11,25,0,0,0,0
542,170,6,25,2,15,3,0
521,179,3,25,0,0,0,0
512,673,6,25,0,1,1,0
415,451,23,25,2,22,3,0
274,450,79,25,8,78,27,0
216,370,47,25,0,19,3,0
170,461,65,25,9,52,20,0
156,319,60,25,2,31,6,0
107,619,26,25,0,1,0,0
104,492,10,25,0,1,0,0
95,65,47,25,1,17,4,0
949,584,3,26,1,22,6,0
807,26,25,26,4,34,15,0
791,273,26,26,0,0,0,0
738,68,6,26,0,0,0,0
692,63,10,26,17,114,39,4
616,603,10,26,2,11,3,0
612,355,6,26,0,4,3,0
593,220,72,26,2,23,8,0
580,309,94,26,4,43,12,0
464,331,16,26,1,10,4,0
442,637,7,26,0,0,0,0
349,387,85,26,4,20,5,0
254,423,77,26,2,62,10,0
187,324,11,26,0,2,0,0
150,577,58,26,0,0,0,0
88,315,14,26,7,69,26,0
856,237,14,27,10,59,24,1
563,354,15,27,1,7,2,0
407,511,3,27,1,8,2,0
351,580,3,27,6,45,10,2
330,487,14,27,2,15,6,1
85,155,24,27,3,31,8,0
75,460,4,27,0,3,1,0
875,468,9,28,9,71,24,0
843,90,14,28,0,16,7,0
841,489,84,28,0,4,2,0
799,656,6,28,0,14,4,0
797,664,10,28,5,33,10,0
764,506,61,28,3,12,6,0
736,234,108,28,2,10,6,0
721,468,14,28,0,0,0,0
702,254,77,28,2,6,3,0
662,286,33,28,3,21,6,0
655,328,15,28,3,21,6,0
581,81,36,28,5,24,8,2
544,44,11,28,0,18,6,0
478,34,84,28,0,6,0,0
452,400,14,28,5,52,23,0
450,630,14,28,0,10,1,0
371,88,35,28,0,1,0,0
364,447,10,28,10,49,18,0
280,509,53,28,28,117,59,3
183,278,5,28,1,5,2,0
159,134,42,28,0,7,1,0
122,486,6,28,1,7,3,0
60,228,4,28,0,1,0,0
894,426,34,29,0,22,6,0
890,36,10,29,3,24,6,0
873,140,30,29,0,12,4,0
849,441,16,29,6,29,10,0
805,223,33,29,3,42,15,0
744,669,10,29,16,82,35,4
691,201,33,29,2,23,9,0
530,318,3,29,1,32,8,0
490,343,86,29,4,63,17,0
398,327,6,29,1,4,2,0
379,125,4,29,2,11,4,0
277,431,32,29,3,9,3,0
106,519,19,29,0,3,1,0
73,572,5,29,1,19,4,0
939,555,6,30,2,16,6,0
885,391,10,30,4,23,10,0
761,229,21,30,1,17,3,0
757,312,6,30,2,19,6,0
735,333,14,30,2,52,15,0
604,298,2,30,1,26,6,0
538,73,5,30,2,14,6,0
502,379,5,30,0,0,0,0
485,558,9,30,4,55,17,0
435,457,32,30,0,4,0,0
425,110,91,30,2,25,6,0
412,88,63,30,2,4,3,0
256,417,6,30,1,9,2,0
204,186,3,30,6,45,14,0
162,248,63,30,2,6,4,0
160,308,53,30,3,46,20,0
816,246,114,31,7,72,19,5
801,95,19,31,1,18,3,0
647,164,11,31,0,6,3,0
574,246,11,31,1,14,3,0
524,403,26,31,1,4,2,0
359,403,16,31,8,52,19,1
283,304,35,31,1,2,1,0
224,246,72,31,0,19,5,0
215,38,32,31,0,15,4,0
202,199,11,31,0,0,0,0
201,199,11,31,0,0,0,0
139,382,14,31,9,68,27,0
918,427,51,32,0,9,2,0
911,578,26,32,0,0,0,0
910,578,26,32,0,0,0,0
700,68,35,32,1,8,1,0
679,262,11,32,0,8,2,0
664,116,16,32,1,9,4,0
578,518,10,32,0,2,0,0
522,265,61,32,0,7,1,0
508,588,26,32,0,0,0,0
377,509,10,32,11,81,28,1
154,358,3,32,1,4,1,0
120,50,19,32,0,20,8,0
14,429,12,32,2,22,9,0
905,604,10,33,5,57,18,0
392,480,52,33,3,8,5,0
237,425,2,33,0,23,5,0
181,277,19,33,1,24,7,0
942,547,14,34,4,37,9,0
766,514,6,34,0,4,3,0
651,31,36,34,4,59,21,0
570,273,32,34,0,2,0,0
566,667,40,34,5,46,19,0
396,529,6,34,1,6,1,0
287,349,3,34,0,9,0,0
240,326,6,34,1,7,1,0
197,639,62,34,5,54,23,1
140,44,11,34,2,20,7,0
93,664,30,34,1,10,5,0
25,82,10,34,22,90,35,1
3,381,5,34,1,19,4,0
960,202,14,35,0,9,2,0
940,449,31,35,2,12,7,0
919,73,77,35,4,36,15,0
878,35,8,35,19,130,56,3
864,479,30,35,5,30,14,0
848,629,26,35,0,7,1,0
776,577,32,35,4,44,13,0
752,590,55,35,18,76,36,0
673,361,100,35,1,4,1,0
576,535,16,35,1,5,1,0
550,654,80,35,4,20,8,0
461,666,88,35,2,12,4,0
447,475,7,35,0,0,0,0
446,625,35,35,0,1,0,0
382,502,8,35,1,4,1,0
307,577,11,35,1,6,2,0
291,632,33,35,9,100,37,0
244,187,53,35,4,14,6,0
209,639,70,35,4,40,10,0
178,402,66,35,2,10,1,2
172,372,5,35,2,20,6,0
951,108,36,36,3,25,13,0
907,139,59,36,1,12,3,0
906,223,77,36,1,16,2,0
828,409,6,36,0,4,0,0
669,412,53,36,11,109,40,1
617,603,10,36,4,22,12,0
614,52,26,36,0,1,0,0
568,222,39,36,0,5,2,0
553,366,10,36,0,16,8,0
516,643,6,36,3,34,8,0
315,485,2,36,1,15,5,0
268,166,11,36,0,4,0,0
266,84,21,36,7,25,6,7
23,306,22,36,3,48,11,0
0,272,0,36,1,21,4,0
869,345,3,37,0,2,0,0
842,489,84,37,1,4,1,0
834,276,30,37,0,15,4,0
811,308,93,37,0,2,0,0
771,494,111,37,2,12,7,0
753,561,35,37,4,17,8,0
748,497,19,37,0,4,2,0
630,235,8,37,4,34,13,0
575,367,30,37,0,1,0,0
500,214,53,37,9,75,24,0
437,495,94,37,4,42,15,0
368,487,33,37,2,19,8,0
176,460,55,37,8,116,38,5
174,466,32,37,1,5,3,0
135,635,39,37,3,22,6,0
132,185,55,37,1,7,1,0
44,672,5,37,0,32,10,0
732,246,36,38,5,28,13,0
720,546,35,38,0,8,3,0
688,45,79,38,15,75,27,7
687,45,79,38,15,75,27,7
670,388,22,38,0,14,3,0
493,76,3,38,1,28,9,0
394,76,33,38,6,45,21,1
343,76,56,38,0,3,0,0
337,100,10,38,3,17,5,0
238,70,30,38,1,27,4,0
207,546,25,38,3,17,7,0
137,620,3,38,0,14,0,0
121,620,19,38,0,3,0,0
989,273,77,39,4,14,3,3
734,649,32,39,0,3,0,0
654,630,53,39,10,67,30,1
633,1,6,39,3,15,6,0
480,6,8,39,5,26,12,0
473,408,33,39,2,37,12,0
443,392,46,39,1,24,7,0
429,434,6,39,2,14,4,0
338,179,5,39,0,5,2,0
306,577,5,39,3,18,5,0
144,508,38,39,0,23,7,0
103,273,42,39,1,30,9,0
531,438,10,40,13,54,20,2
83,371,14,40,4,54,25,0
959,421,26,41,0,1,0,0
802,11,11,41,1,3,1,0
800,409,10,41,0,2,0,0
559,241,98,41,2,25,9,0
539,452,4,41,1,13,4,0
470,111,33,41,18,82,32,4
457,139,33,41,1,14,4,0
454,533,6,41,2,5,2,0
217,487,26,41,0,15,5,0
194,21,10,41,12,85,30,0
128,472,35,41,0,1,0,0
925,23,19,42,7,69,16,2
846,631,33,42,9,43,16,0
728,449,3,42,1,9,3,1
719,147,11,42,0,2,2,0
696,14,6,42,3,19,5,0
660,487,26,42,0,0,0,0
641,190,14,42,1,21,8,0
573,242,14,42,6,47,22,0
494,51,38,42,0,16,3,0
465,62,25,42,0,4,0,0
438,397,24,42,0,0,0,0
350,628,35,42,1,20,5,0
292,612,14,42,4,34,11,0
282,487,31,42,1,58,10,0
281,341,3,42,6,23,8,5
180,566,7,42,0,0,0,0
90,302,46,42,3,26,9,0
82,184,42,42,1,29,9,0
985,544,86,43,0,3,0,0
971,140,4,43,1,6,1,0
882,636,39,43,5,38,20,0
838,273,33,43,17,52,28,0
836,554,3,43,0,13,4,0
637,80,10,43,5,15,7,0
627,419,84,43,2,16,4,0
615,171,30,43,1,4,3,0
600,209,36,43,3,33,15,0
499,227,23,43,0,10,2,0
367,148,3,43,4,28,7,0
309,96,16,43,7,50,21,0
203,647,16,43,11,45,22,1
173,210,7,43,0,0,0,0
117,402,10,43,13,35,20,0
20,611,6,43,1,23,4,0
13,587,17,43,8,40,15,0
937,118,3,44,1,18,7,0
913,174,2,44,0,7,3,0
895,487,47,44,0,23,5,0
840,246,53,44,6,40,13,0
813,517,10,44,16,95,33,7
713,382,17,44,4,28,8,0
693,652,6,44,0,4,0,0
558,359,10,44,6,50,22,0
552,135,6,44,1,10,3,0
549,525,6,44,0,0,0,0
507,243,4,44,1,2,1,0
498,460,35,44,1,12,4,0
138,381,56,44,0,12,2,0
10,314,14,44,2,54,14,0
904,346,10,45,0,1,0,0
780,347,53,45,2,21,9,0
263,572,39,45,0,0,0,0
212,203,53,45,4,63,22,1
867,93,3,46,3,12,6,0
783,575,112,46,0,13,3,0
758,0,32,46,1,14,5,0
685,419,25,46,5,19,8,0
583,311,58,46,0,0,0,0
560,548,10,46,7,47,15,1
479,34,84,46,2,7,2,0
366,513,47,46,1,16,4,0
295,451,3,46,1,21,3,0
234,325,10,46,12,54,22,1
233,325,10,46,12,54,22,1
77,491,33,46,2,48,19,0
55,2,34,46,0,27,11,0
53,55,3,46,0,7,0,0
26,565,23,46,8,45,17,0
947,518,77,47,0,17,2,0
928,566,10,47,11,96,29,5
829,638,4,47,0,28,4,0
795,189,0,47,1,16,4,0
794,194,19,47,0,9,1,0
790,272,32,47,0,4,1,0
786,458,86,47,4,31,9,0
767,514,6,47,0,5,1,0
730,174,10,47,6,42,16,0
674,499,6,47,0,2,0,0
663,356,30,47,1,1,1,0
629,189,11,47,1,1,1,0
533,517,10,47,11,87,35,1
517,132,35,47,0,6,1,0
513,582,30,47,0,23,5,0
329,487,14,47,3,24,8,0
222,142,19,47,0,0,0,0
113,447,51,47,2,41,9,0
965,614,25,48,1,12,3,0
877,543,6,48,0,6,0,0
754,460,3,48,0,55,7,0
671,103,10,48,3,35,10,0
598,536,7,48,0,0,0,0
515,553,3,48,0,17,7,0
505,612,45,48,0,0,0,0
458,107,23,48,0,5,0,0
374,533,10,48,8,59,14,0
143,522,3,48,0,10,3,0
97,522,35,48,1,8,2,0
87,207,45,48,2,16,4,0
81,245,41,48,7,86,30,0
74,460,4,48,0,0,0,0
34,53,10,48,10,83,34,0
955,626,61,49,0,6,0,0
709,487,3,49,1,9,1,0
707,165,6,49,2,17,7,0
551,95,53,49,9,30,14,0
541,282,10,49,0,0,0,0
316,579,82,49,6,99,27,1
296,601,3,49,0,10,3,0
261,418,33,49,9,76,37,0
248,527,10,49,36,127,56,14
78,212,6,49,1,8,1,0
30,623,6,49,0,3,0,0
8,618,12,49,0,16,9,0
972,127,123,50,1,14,2,0
961,645,30,50,1,2,1,0
957,484,19,50,0,4,0,0
871,530,3,50,0,2,0,0
844,90,14,50,6,35,15,0
652,476,11,50,0,6,3,0
646,496,100,50,1,10,2,0
546,261,4,50,0,2,0,0
495,140,4,50,1,22,5,0
451,342,59,50,4,18,4,0
445,424,33,50,0,7,5,0
419,305,4,50,0,5,0,0
191,294,30,50,1,4,2,0
129,293,11,50,0,0,0,0
67,239,10,50,1,19,3,0
48,455,8,50,7,38,18,0
946,500,4,51,0,2,0,0
839,617,10,51,1,1,1,0
743,48,6,51,3,16,7,0
711,549,75,51,0,21,8,0
682,344,30,51,0,13,0,0
506,198,31,51,2,29,9,0
476,320,11,51,0,7,1,0
400,0,34,51,1,16,6,0
363,432,32,51,0,8,3,0
288,204,33,51,10,90,34,1
257,284,7,51,0,0,0,0
210,416,33,51,5,42,13,0
149,541,6,51,3,30,10,0
148,473,10,51,3,38,13,0
724,373,62,52,1,42,11,0
640,659,10,52,4,28,12,0
622,160,73,52,0,5,1,0
594,518,5,52,0,5,0,0
401,101,14,52,8,70,26,2
110,634,43,52,0,1,0,0
66,239,10,52,0,13,5,0
613,52,26,53,0,4,1,0
941,318,14,54,4,38,21,0
884,258,10,54,1,13,3,0
635,640,39,54,2,22,7,1
623,598,6,54,0,7,1,0
536,7,35,54,2,13,2,0
380,73,16,54,4,37,12,0
356,168,7,54,0,0,0,0
325,350,10,54,1,31,11,0
310,22,10,54,3,34,11,1
247,456,75,54,1,22,6,0
219,30,11,54,1,22,2,0
175,395,5,54,0,9,3,0
22,633,10,54,1,7,2,0
832,27,3,55,2,29,3,2
275,542,29,55,0,3,0,0
948,317,10,56,15,88,35,0
945,500,4,56,0,0,0,0
944,446,121,56,4,30,8,0
908,674,11,56,0,4,0,0
855,469,11,56,0,1,0,0
779,225,6,56,0,15,5,0
708,88,3,56,3,18,6,0
562,639,9,56,7,78,29,0
459,534,6,56,1,7,3,0
324,246,15,56,2,29,6,0
262,87,3,56,4,10,1,3
221,578,8,56,1,23,9,0
214,577,31,56,1,40,12,0
105,651,6,56,0,7,2,0
102,208,33,56,9,62,25,0
92,140,6,56,2,11,3,0
84,43,10,56,8,39,19,0
80,630,14,56,1,22,4,0
68,273,39,56,0,18,3,0
982,146,53,57,1,13,8,0
934,524,11,57,0,7,4,0
857,641,16,57,9,55,23,0
814,382,53,57,25,154,63,5
787,193,39,57,1,8,2,0
672,56,33,57,1,5,2,0
661,282,35,57,1,15,6,0
645,650,7,57,0,0,0,0
642,190,14,57,1,14,6,0
625,593,10,57,16,78,42,1
624,593,10,57,16,78,42,1
416,337,7,57,0,0,0,0
404,25,11,57,0,1,1,0
389,158,3,57,8,25,14,0
352,383,3,57,2,10,4,0
304,119,30,57,2,10,3,0
265,257,5,57,2,7,3,0
230,135,24,57,0,0,0,0
190,378,68,57,1,9,3,0
165,570,35,57,0,1,0,0
100,161,48,57,2,4,4,0
46,255,10,57,7,33,12,0
886,390,11,58,0,1,0,0
862,106,59,58,0,6,1,0
821,64,10,58,0,7,4,0
815,303,10,58,9,37,22,0
803,521,48,58,0,5,1,0
608,51,6,58,1,14,3,1
449,420,6,58,1,2,1,0
424,143,4,58,0,21,5,0
384,492,35,58,0,6,2,0
285,142,35,58,1,6,4,0
267,166,11,58,1,10,2,0
249,156,10,58,0,14,3,0
199,567,24,58,8,13,2,7
136,13,2,58,1,18,6,0
38,307,10,58,6,41,20,0
31,404,10,58,5,51,16,1
909,500,26,59,0,3,1,0
833,145,6,59,0,8,3,0
818,382,2,59,0,18,3,0
781,153,33,59,8,39,18,1
657,399,43,59,0,8,1,0
602,612,14,59,3,9,4,0
569,273,32,59,0,1,0,0
501,379,5,59,0,2,0,0
402,530,26,59,0,0,0,0
395,85,67,59,0,1,0,0
361,67,3,59,2,9,4,0
354,88,39,59,1,13,4,0
252,269,5,59,0,7,1,0
251,269,5,59,0,7,1,0
177,310,34,59,0,14,2,0
161,646,8,59,4,56,13,0
158,587,62,59,2,14,4,0
130,391,10,59,18,78,34,2
861,550,44,60,6,61,21,0
603,419,11,60,0,0,0,0
426,373,5,60,1,14,3,0
974,385,61,61,0,10,3,0
930,465,119,61,0,12,4,0
860,646,32,61,3,23,4,0
859,646,32,61,3,23,4,0
853,357,3,61,0,6,2,0
725,225,33,61,7,101,40,1
698,477,59,61,3,21,5,0
631,54,9,61,6,47,14,3
477,5,14,61,1,7,3,0
431,288,10,61,3,35,12,0
427,383,36,61,2,19,6,0
403,25,11,61,1,12,4,0
381,40,87,61,1,15,7,0
294,136,8,61,8,32,11,2
293,136,8,61,8,32,11,2
273,66,39,61,0,2,0,0
196,448,60,61,1,12,3,0
932,162,73,62,3,27,9,0
931,162,73,62,3,27,9,0
929,414,33,62,1,51,9,0
903,156,24,62,1,1,1,0
881,439,6,62,1,2,1,0
865,613,16,62,11,100,35,1
852,657,53,62,31,196,67,12
812,478,6,62,4,18,9,0
626,419,84,62,0,7,2,0
555,563,39,62,2,14,4,0
554,563,39,62,2,14,4,0
492,297,97,62,1,19,6,0
318,436,6,62,3,23,8,0
218,268,3,62,0,16,3,0
76,177,6,62,0,6,2,0
51,545,5,62,1,17,5,0
40,287,20,62,2,20,5,0
980,435,10,63,0,8,2,0
874,569,4,63,0,3,2,0
750,483,11,63,0,0,0,0
740,46,3,63,1,25,5,0
737,532,109,63,4,29,9,0
667,609,24,63,1,11,6,0
658,79,32,63,0,2,0,0
610,181,14,63,5,41,15,1
595,181,4,63,2,18,9,0
592,9,6,63,1,3,1,0
556,468,33,63,5,40,15,1
439,419,10,63,0,1,0,0
434,79,39,63,1,12,4,0
986,403,125,64,2,18,5,0
892,75,29,64,2,23,9,0
823,180,115,64,1,16,4,0
796,301,6,64,0,1,1,0
773,662,3,64,1,17,4,0
756,591,26,64,0,1,0,0
701,668,6,64,1,8,2,0
628,215,88,64,0,10,1,0
467,403,19,64,0,2,1,0
290,600,10,64,9,39,19,0
186,132,32,64,0,1,0,0
118,494,14,64,4,39,14,0
96,340,10,64,1,5,3,0
47,377,14,64,2,8,3,0
41,217,29,64,1,21,7,0
979,556,124,65,2,10,3,0
621,152,16,65,2,34,13,0
606,96,36,65,1,19,14,0
597,586,33,65,1,23,13,0
591,179,100,65,3,10,3,0
532,559,14,65,2,16,8,0
421,225,10,65,21,118,54,5
408,581,89,65,4,57,18,0
375,494,17,65,1,17,6,0
357,282,10,65,1,5,2,0
299,213,3,65,4,44,12,0
278,295,32,65,1,20,9,0
260,480,53,65,3,9,5,0
239,422,11,65,0,3,2,0
223,266,19,65,1,7,2,0
179,88,7,65,0,0,0,0
152,446,59,65,1,6,1,0
151,446,59,65,1,6,1,0
146,433,57,65,0,3,1,0
108,172,32,65,0,2,0,0
89,131,7,65,0,1,1,0
35,139,2,65,2,23,11,0
28,15,24,65,11,35,11,6
